0,4,202030247,L.EIC011,2LEIC12,2LEIC11
1,3,202030247,L.EIC014,L.EIC013,2LEIC01
2,4,202030247,L.EIC013,2LEIC01,2LEIC03
3,3,202030247,L.EIC013,L.EIC014,2LEIC01
4,4,202030247,L.EIC011,2LEIC11,2LEIC12
5,1,202030247,L.EIC001,1LEIC01
6,2,202030247,L.EIC001
7,1,202030247,L.EIC001,1LEIC01
8,2,202030247,L.EIC001
9,1,202030247,L.EIC001,1LEIC01
10,2,202030247,L.EIC001
11,1,202030247,L.EIC001,1LEIC01
12,2,202030247,L.EIC001
13,1,202030247,L.EIC001,1LEIC01
14,2,202030247,L.EIC001
15,1,202030247,L.EIC001,1LEIC01
16,2,202030247,L.EIC001
17,1,202030247,L.EIC001,1LEIC01
18,2,202030247,L.EIC001
19,1,202030247,L.EIC001,1LEIC01
20,2,202030247,L.EIC001
21,3,202030247,L.EIC004,L.EIC001,1LEIC01
22,4,202030247,L.EIC012,2LEIC10,2LEIC11
23,2,202030247,L.EIC012
24,1,202030247,L.EIC012,2LEIC02
25,4,202030247,L.EIC012,2LEIC02,2LEIC12
26,2,202030247,L.EIC001
27,1,202030247,L.EIC001,1LEIC01
28,2,202030247,L.EIC001
